       0    1    2     3        4        5        6         7
734  0.5  0.1  0.6  10.0  7.58318  2.64097  3.01168  12.96746
735  0.1  0.6  0.7  10.0  7.58554  2.71887  2.99571  14.28424
736  0.4  0.7  0.2  10.0  7.58615  3.47120  2.77085  14.06010
737  0.3  0.5  0.7  10.0  7.59253  2.71323  4.01097  15.50632
738  0.8  0.7  0.7  10.0  7.59274  3.09472  3.02599  13.11240
739  0.7  0.7  0.3  10.0  7.59507  2.45646  3.13016  13.84370
740  0.2  0.7  0.3  10.0  7.59735  3.85414  3.00092  17.94802
741  0.2  0.4  0.5  10.0  7.59796  3.01917  1.83041  13.35195
742  0.5  0.8  0.6  10.0  7.59851  3.98022  3.03041  21.15394
743  0.3  0.9  0.9  10.0  7.60007  2.58756  3.22176  14.48790
744  1.0  0.7  0.7  10.0  7.60583  2.66846  2.12950  13.06601
745  0.8  0.1  0.3  10.0  7.60759  3.69391  0.02785  18.97941
746  0.3  0.3  0.3  10.0  7.60880  2.71737  3.11908  13.90126
747  0.4  0.4  0.3  10.0  7.60912  2.87155  3.02424  12.41216
748  0.2  0.4  0.7  10.0  7.60994  2.77114  3.19288  12.95491
749  0.5  0.9  0.8  10.0  7.61000  3.74070  3.22439  22.43257
750  0.5  0.7  0.8  10.0  7.61214  3.05519  3.61809  13.24513
751  0.7  0.5  0.7  10.0  7.61219  3.30464  2.67202  16.99778
752  0.2  1.0  1.0  10.0  7.61341  2.68889  3.81938  13.36806
753  0.8  0.8  0.6  10.0  7.61501  2.88184  3.08696  12.81594
754  1.0  0.1  0.8  10.0  7.61560  2.93224  1.66428  17.48737
755  0.8  0.7  0.1  10.0  7.61596  3.56717  3.02992  17.52703
756  0.4  0.7  0.9  10.0  7.61715  3.09281  2.65658  17.30640
757  0.7  0.4  0.4  10.0  7.61739  3.24348  3.39237  20.73470
758  1.0  0.8  0.3  10.0  7.62523  3.13069  2.15991  12.95978
759  0.3  0.9  0.4  10.0  7.62717  2.90402  3.19173  15.89456
760  0.3  0.3  0.4  10.0  7.62729  2.69725  3.19925  13.41913
761  1.0  1.0  1.0  10.0  7.62876  2.60250  2.35368  12.98955
762  0.8  0.4  0.2  10.0  7.62910  2.58441  2.26772  14.82387
763  0.1  0.7  0.7  10.0  7.62926  2.74569  3.09406  14.13185
764  0.1  0.1  0.9  10.0  7.63183  2.93043  3.55679  13.46372
765  0.2  1.0  0.6  10.0  7.63601  2.85595  3.03324  14.19702
766  1.0  1.0  0.7  10.0  7.64068  2.84559  4.40408  14.00148
767  0.9  0.3  0.6  10.0  7.64095  3.23279  2.34926  14.34789
768  0.6  1.0  0.7  10.0  7.64338  2.84612  2.10565  15.18753
769  0.9  0.9  0.2  10.0  7.64380  3.06352  3.00076  15.51202
770  0.5  0.5  0.4  10.0  7.64412  3.04935  3.99994  15.42532
771  0.8  0.5  0.9  10.0  7.64473  3.37745  2.09233  14.68567
772  0.6  0.2  1.0  10.0  7.64709  2.69041  3.46579  16.13366
773  0.5  0.3  0.1  10.0  7.64788  2.82828  2.00243  13.43041
774  0.7  0.8  0.8  10.0  7.64898  2.93794  3.05801  13.70746
775  0.2  0.7  0.2  10.0  7.64918  2.40319  3.82376  13.98595
776  0.4  0.4  0.6  10.0  7.64976  3.13048  3.43801  16.68477
777  0.3  1.0  0.2  10.0  7.65151  2.89844  3.35729  15.98104
778  0.6  0.3  0.5  10.0  7.65224  2.92353  2.09896  14.10189
779  0.6  0.1  0.1  10.0  7.65224  3.56743  2.36330  16.73920
780  0.9  0.7  0.6  10.0  7.65249  2.19088  3.52732  12.47321
781  0.3  0.9  0.6  10.0  7.65458  3.31132  3.91773  17.30966
782  0.6  0.2  0.5  10.0  7.65489  2.70114  4.09811  15.96155
783  0.6  0.3  0.9  10.0  7.65536  3.06313  2.86850  17.19967
784  0.7  0.1  0.9  10.0  7.65563  3.42999  2.18986  18.88821
785  0.9  0.3  0.5  10.0  7.66574  2.51650  4.24131  13.86563
786  0.1  0.9  1.0  10.0  7.66605  3.01725  2.03195  15.50856
787  0.3  1.0  0.5  10.0  7.66640  2.03852  3.98749  13.28161
788  0.7  0.6  0.2  10.0  7.66868  3.05925  3.17890  14.17237
789  0.3  1.0  0.8  10.0  7.67004  2.00418  4.03476  13.41649
790  0.7  1.0  0.6  10.0  7.67823  3.13787  3.00107  15.89605
791  0.3  0.3  0.7  10.0  7.67861  2.71445  3.99149  12.89921
792  0.5  0.6  0.6  10.0  7.67962  2.85733  3.92770  14.28870
793  0.1  0.7  0.5  10.0  7.67973  3.10134  3.59568  15.32050
794  0.7  0.7  0.1  10.0  7.68076  2.68859  2.99948  15.48483
795  0.5  0.3  0.7  10.0  7.68149  3.04440  2.42736  14.78629
796  1.0  0.2  0.4  10.0  7.68163  3.20314  3.04948  15.46156
797  0.5  0.6  0.9  10.0  7.68367  2.09773  4.25535  12.03897
798  0.6  0.7  1.0  10.0  7.68422  2.66684  4.46163  15.49790
799  0.7  0.7  0.7  10.0  7.68454  2.34699  3.84622  14.40647
800  0.4  0.8  0.4  10.0  7.68970  2.10760  3.53011  11.19948
801  1.0  0.6  0.2  10.0  7.69058  3.56055  3.05293  19.55907
802  1.0  0.8  0.7  10.0  7.69125  2.53778  3.01203  11.72723
803  0.2  0.4  0.9  10.0  7.69283  3.30597  2.01517  18.49037
804  0.5  1.0  0.8  10.0  7.69799  2.02430  2.46050  12.48024
805  0.5  0.1  1.0  10.0  7.69952  2.56650  2.01204  12.94688
806  0.1  0.7  0.8  10.0  7.70016  2.45469  3.86446  12.93372
807  0.6  0.2  0.1  10.0  7.70607  2.84411  2.42369  15.27346
808  0.6  0.6  0.2  10.0  7.70833  2.89892  2.07238  16.64831
809  1.0  0.7  1.0  10.0  7.71295  2.38631  3.05997  11.79290
810  0.4  0.8  0.2  10.0  7.71306  2.37997  2.90030  12.98176
811  0.8  0.6  0.7  10.0  7.71492  2.88091  4.05033  14.02978
812  0.8  0.5  0.5  10.0  7.71739  3.18902  3.14610  16.10658
813  1.0  0.6  0.5  10.0  7.72308  2.68551  3.32997  12.74064
814  0.1  0.4  0.2  10.0  7.72692  2.96400  3.76327  17.58063
815  0.9  0.7  0.5  10.0  7.72844  3.17537  3.01309  16.34105
816  0.3  0.5  1.0  10.0  7.73257  3.86236  3.00163  22.91408
817  1.0  0.2  0.5  10.0  7.73298  2.96094  3.82668  16.12544
818  0.6  0.4  0.1  10.0  7.73905  3.35756  2.01894  15.63235
819  1.0  1.0  0.9  10.0  7.73968  2.42223  3.77959  13.82108
820  0.2  0.3  0.2  10.0  7.74064  2.94215  3.02923  13.58574
821  0.6  1.0  1.0  10.0  7.74115  3.44590  3.48760  19.83062
822  0.2  1.0  0.1  10.0  7.74186  2.86165  4.00235  12.96718
823  0.4  0.7  0.8  10.0  7.74208  2.90729  2.72985  14.47713
824  0.8  0.4  0.3  10.0  7.74358  3.69525  2.46177  21.20780
825  0.9  1.0  1.0  10.0  7.74467  3.21137  3.02655  17.56907
826  0.3  0.8  1.0  10.0  7.74674  3.97915  2.03445  19.31547
827  0.2  0.1  0.3  10.0  7.74788  2.99098  2.66876  16.53226
828  0.9  0.9  0.3  10.0  7.74938  3.17415  1.74944  14.47623
829  0.9  0.6  0.5  10.0  7.75056  3.82494  2.02074  22.22293
830  0.3  0.2  0.8  10.0  7.75217  3.27557  2.99854  15.56669
831  0.7  0.6  0.1  10.0  7.75229  2.33550  4.30922  13.83918
832  0.3  0.7  0.8  10.0  7.75281  3.42123  3.58175  20.36440
833  0.8  0.5  0.7  10.0  7.75362  2.69164  3.63108  13.99935
834  0.2  0.1  0.2  10.0  7.76418  3.15758  1.03815  13.45387
835  0.5  0.9  0.6  10.0  7.76445  3.03773  1.99767  16.22735
836  0.3  0.7  0.1  10.0  7.76571  2.24624  3.88359  13.07822
837  0.9  0.5  1.0  10.0  7.76699  3.20052  3.00258  15.74119
838  0.9  0.4  0.5  10.0  7.76801  3.14738  1.09665  14.98078
839  0.7  0.3  0.6  10.0  7.77499  3.13954  3.16048  18.98329
840  0.7  1.0  1.0  10.0  7.77690  3.46391  3.12787  18.66103
841  0.5  0.2  0.9  10.0  7.77746  2.56563  3.04811  15.09083
842  0.1  0.4  0.9  10.0  7.77994  2.88840  1.99887  15.11462
843  0.4  0.1  0.2  10.0  7.78000  2.92634  3.01193  13.20305
844  1.0  0.5  0.6  10.0  7.78210  2.21941  3.98557  13.48432
845  0.4  0.3  0.3  10.0  7.78408  3.47671  2.61686  16.93336
846  0.8  0.5  0.4  10.0  7.78457  2.84475  3.01948  14.35964
847  0.7  0.4  0.2  10.0  7.78486  3.71583  2.08887  19.96258
848  0.2  0.9  0.6  10.0  7.78570  2.59865  3.07113  13.40835
849  0.7  0.6  0.7  10.0  7.78584  3.59703  3.00669  21.90030
850  0.5  0.6  0.3  10.0  7.78841  2.87752  2.08698  13.66647
851  0.7  0.4  0.9  10.0  7.79319  2.74756  2.01462  13.70240
852  0.2  0.3  0.3  10.0  7.79324  2.81237  2.16529  13.96554
853  0.6  0.8  0.3  10.0  7.79949  2.85866  3.84195  13.36924
854  0.8  0.7  0.8  10.0  7.80050  2.98477  4.01948  15.28994
855  0.7  0.5  0.9  10.0  7.80071  3.01394  3.06201  15.19294
856  0.1  0.2  0.6  10.0  7.80085  2.20970  4.17711  12.03391
857  0.6  0.6  0.9  10.0  7.80279  3.30459  3.36305  18.98461
858  0.3  0.8  0.1  10.0  7.81105  2.78027  3.00553  13.30191
859  0.2  0.6  0.7  10.0  7.81206  2.72175  3.01104  14.84313
860  0.2  0.5  0.3  10.0  7.81237  3.07724  2.52178  16.84682
861  1.0  0.9  0.4  10.0  7.81732  2.24706  3.66023  12.77619
862  0.9  0.2  0.6  10.0  7.81780  2.87236  3.80243  14.33325
863  0.8  0.8  0.3  10.0  7.81841  2.86806  1.08526  12.44638
864  0.1  0.6  1.0  10.0  7.81974  2.85421  3.23234  12.98898
865  0.6  0.7  0.2  10.0  7.82064  3.26798  3.15704  15.53612
866  0.2  0.9  0.9  10.0  7.82167  3.20073  3.01298  16.31454
867  0.4  0.5  0.2  10.0  7.82613  3.21546  2.13397  16.18746
868  0.2  0.2  0.8  10.0  7.82677  2.65008  4.02202  14.29366
869  0.1  0.6  0.2  10.0  7.82984  3.52584  3.88182  19.12576
870  0.9  0.3  0.2  10.0  7.83006  2.60464  4.03123  17.20715
871  0.5  0.8  1.0  10.0  7.83148  2.95377  2.00792  15.14253
872  0.7  0.8  0.6  10.0  7.83293  2.59116  3.99702  14.63490
873  0.7  1.0  0.3  10.0  7.83336  3.07492  2.46729  13.66956
874  0.1  0.4  1.0  10.0  7.83344  2.99589  3.09131  15.99112
875  0.5  0.4  0.9  10.0  7.83386  3.09082  2.65051  14.60637
876  0.6  0.3  0.6  10.0  7.84246  2.99689  2.99805  14.29573
877  0.3  0.1  0.4  10.0  7.84458  2.90313  3.01003  14.18618
878  0.1  0.2  0.2  10.0  7.84528  3.67208  2.36007  18.48354
879  0.8  0.2  0.8  10.0  7.84784  2.49444  2.36210  13.11115
880  0.2  0.6  0.5  10.0  7.84963  3.59331  3.14025  21.14080
881  0.9  0.6  0.3  10.0  7.85555  2.77779  3.99195  15.05415
882  0.8  0.2  0.3  10.0  7.85669  2.78165  3.42055  13.57687
883  0.4  0.1  0.6  10.0  7.85825  2.38782  3.15570  13.99282
884  0.3  0.2  1.0  10.0  7.85849  3.77070  3.94755  21.65652
885  0.2  0.5  0.6  10.0  7.85870  2.86957  3.10890  14.14858
886  0.1  0.9  0.6  10.0  7.86253  2.54674  4.20921  14.43807
887  0.7  0.9  0.8  10.0  7.86430  3.60249  3.48906  23.48168
888  0.2  0.8  0.6  10.0  7.86644  2.69089  4.03412  15.19082
889  0.7  0.5  0.1  10.0  7.86992  2.72014  2.82134  14.97531
890  1.0  0.8  0.2  10.0  7.87044  3.07337  3.17469  14.79062
891  0.7  0.1  0.7  10.0  7.87066  3.03468  3.72564  14.78625
892  0.9  0.1  0.9  10.0  7.88224  3.87436  2.00852  16.43403
893  0.9  1.0  0.5  10.0  7.88257  3.31051  3.08113  17.09661
894  0.6  0.9  1.0  10.0  7.88864  2.83774  4.02669  15.64534
895  0.6  0.6  0.1  10.0  7.89615  2.85390  4.22662  15.44835
896  0.9  0.1  0.4  10.0  7.90026  3.29441  2.04577  15.10067
897  0.1  0.4  0.3  10.0  7.90047  3.18738  2.65709  13.71455
898  0.9  0.3  0.7  10.0  7.91166  2.50458  3.76419  12.89364
899  0.7  0.3  0.3  10.0  7.91274  2.96477  3.16245  15.96460
900  0.3  0.9  0.1  10.0  7.91913  3.38390  3.26260  17.28812
901  0.9  0.3  0.1  10.0  7.92370  3.30230  2.72767  16.01995
902  0.8  0.8  0.8  10.0  7.92708  2.91429  3.00616  16.83081
903  0.3  0.9  0.2  10.0  7.92987  3.09171  3.04827  15.03833
904  0.4  0.1  1.0  10.0  7.93758  3.14490  2.09012  15.39915
905  0.5  0.2  0.4  10.0  7.93930  3.43652  3.99131  19.43394
906  1.0  0.4  0.9  10.0  7.93949  3.59653  1.37875  15.95947
907  0.7  0.9  0.7  10.0  7.94365  2.82451  3.02929  14.95148
908  0.2  0.5  0.2  10.0  7.95250  2.79082  3.02019  13.58668
909  0.3  0.1  0.7  10.0  7.96027  3.56503  3.17411  21.38736
910  0.2  0.5  0.7  10.0  7.96051  2.96372  3.00085  15.83624
911  0.5  0.1  0.7  10.0  7.96367  2.81919  3.02189  12.91937
912  1.0  1.0  0.8  10.0  7.97152  3.08100  4.02533  17.36056
913  0.8  0.4  0.9  10.0  7.97213  2.66388  2.03859  13.51765
914  0.2  0.7  0.1  10.0  7.97271  2.26529  4.98695  13.40635
915  0.7  0.3  0.2  10.0  7.97292  3.92564  2.99904  18.97792
916  0.2  0.2  0.5  10.0  7.97534  2.96430  4.04479  17.52037
917  0.4  0.5  0.4  10.0  7.97826  2.89886  3.05042  14.37045
918  1.0  0.9  0.8  10.0  7.97996  2.29191  4.13615  12.35129
919  0.2  1.0  0.9  10.0  7.98770  3.11495  3.73339  17.13589
920  0.9  0.9  0.7  10.0  7.99288  2.84460  2.00708  14.73898
921  0.2  0.7  0.8  10.0  7.99310  3.54254  2.45654  17.70769
922  0.4  1.0  0.6  10.0  7.99473  2.80683  4.04484  14.24782
923  0.7  0.6  0.3  10.0  8.00334  2.81316  3.54597  16.78800
924  0.9  0.7  0.8  10.0  8.00904  2.60277  2.99942  15.33212
925  0.4  0.2  0.7  10.0  8.01765  3.24186  2.54860  14.86913
926  0.5  0.1  0.4  10.0  8.02281  3.47570  4.26604  20.17472
927  0.5  0.4  0.8  10.0  8.02334  4.04825  2.34713  24.41251
928  1.0  0.1  1.0  10.0  8.02374  2.86930  2.99598  16.04751
929  0.3  0.5  0.9  10.0  8.02804  3.21426  1.00798  14.44756
930  0.1  0.5  1.0  10.0  8.02946  2.73280  4.22970  16.26538
931  0.6  0.3  0.1  10.0  8.03350  3.50273  2.68730  17.75942
932  0.7  0.8  0.4  10.0  8.03469  3.88803  1.70199  23.84448
933  0.5  0.3  0.9  10.0  8.04297  2.78115  3.33344  14.36238
934  0.5  0.7  0.3  10.0  8.04784  3.84479  1.66676  20.94854
935  1.0  0.5  0.4  10.0  8.05344  2.13382  5.02704  14.30414
936  0.2  0.9  0.1  10.0  8.05572  2.97205  3.02536  13.80963
937  0.6  0.4  1.0  10.0  8.05890  3.86901  2.04173  21.10756
938  0.9  0.6  0.4  10.0  8.07496  3.25379  2.00608  15.02931
939  0.4  0.4  0.8  10.0  8.07693  2.79441  4.50740  17.94089
940  1.0  0.4  0.8  10.0  8.07984  2.77030  2.93068  14.14141
941  0.7  0.2  0.7  10.0  8.08939  3.76155  3.01279  22.14170
942  0.7  0.9  1.0  10.0  8.09064  2.59236  3.99913  14.32543
943  0.5  0.6  0.8  10.0  8.09819  2.60280  3.02458  14.01034
944  0.8  1.0  1.0  10.0  8.11636  3.18300  2.04848  16.10014
945  0.2  0.4  0.4  10.0  8.11658  3.86594  3.76993  20.28528
946  0.2  0.6  0.1  10.0  8.12058  3.98850  2.00934  18.60155
947  0.3  0.5  0.5  10.0  8.12419  3.13305  3.16125  14.15395
948  0.3  0.4  0.5  10.0  8.13506  2.50003  2.01529  13.38003
949  0.9  0.8  0.5  10.0  8.13516  2.70550  4.09912  15.08306
950  0.1  0.1  0.5  10.0  8.14224  2.79831  2.99459  14.04546
951  0.5  0.8  0.7  10.0  8.14259  2.91467  2.06979  13.61409
952  1.0  0.3  0.4  10.0  8.14768  4.16647  3.72111  21.49160
953  0.9  1.0  0.1  10.0  8.15096  3.20601  4.29002  17.14640
954  0.7  0.9  0.2  10.0  8.15571  3.53968  1.00402  16.78882
955  0.1  0.8  0.8  10.0  8.17223  3.22665  3.25377  17.47302
956  0.1  0.2  0.8  10.0  8.19050  3.18441  2.40575  18.39594
957  0.8  0.8  1.0  10.0  8.20103  2.86495  4.80757  20.03331
958  1.0  0.6  0.8  10.0  8.20383  2.76315  3.01223  13.03293
959  0.1  0.4  0.1  10.0  8.20931  3.01511  1.08458  14.76510
960  0.5  1.0  0.3  10.0  8.21323  2.76060  3.99937  13.37281
961  0.8  0.8  0.9  10.0  8.21516  2.59391  3.02403  13.04143
962  0.6  0.8  0.1  10.0  8.21543  3.02211  4.40561  16.07026
963  0.5  1.0  0.5  10.0  8.24169  3.86350  3.24703  18.64744
964  0.8  0.5  0.2  10.0  8.24480  3.55220  3.31608  15.76306
965  1.0  1.0  0.2  10.0  8.25310  2.75804  4.99967  16.30580
966  1.0  0.1  0.5  10.0  8.25542  4.39973  2.32299  21.96594
967  0.9  0.1  0.5  10.0  8.26055  2.98661  3.45888  15.42655
968  1.0  1.0  0.4  10.0  8.26058  3.24095  3.12731  14.48176
969  1.0  0.9  0.1  10.0  8.26879  2.85211  3.33157  14.21087
970  0.4  0.8  0.3  10.0  8.30394  3.05671  4.02867  18.75308
971  0.7  1.0  0.2  10.0  8.31482  2.88531  3.99281  13.62782
972  0.6  0.3  0.4  10.0  8.31607  2.52043  4.02205  13.85309
973  0.4  0.8  0.9  10.0  8.32034  2.77360  3.99524  13.36583
974  1.0  0.9  0.9  10.0  8.32140  2.85631  2.05562  13.34843
975  0.6  0.4  0.4  10.0  8.32606  2.39050  4.62184  15.69808
976  0.8  0.3  0.6  10.0  8.32692  4.18820  2.01158  20.62650
977  0.6  0.9  0.8  10.0  8.33455  4.04446  2.08571  21.92939
978  0.4  0.3  0.5  10.0  8.34183  3.32406  3.45733  15.75371
979  0.7  0.4  0.7  10.0  8.34704  2.88171  4.21298  14.39029
980  0.5  0.5  0.8  10.0  8.37521  3.04583  4.00344  16.23653
981  0.6  0.5  1.0  10.0  8.39237  3.54603  2.82025  15.13777
982  0.5  0.4  0.5  10.0  8.41752  2.92952  3.12564  16.07207
983  0.7  0.8  0.3  10.0  8.43512  3.41649  2.25951  16.60643
984  0.8  0.2  0.5  10.0  8.43672  2.80577  3.58876  13.79266
985  0.1  1.0  0.2  10.0  8.47621  2.66229  3.28110  14.50820
986  0.8  0.3  0.2  10.0  8.48397  2.46162  4.78129  13.86331
987  0.8  0.6  0.9  10.0  8.50555  3.19537  2.99319  15.41866
988  0.3  0.4  0.3  10.0  8.51849  3.30667  3.80929  17.45253
989  0.1  0.8  0.6  10.0  8.52105  3.42326  3.99336  18.93120
990  0.5  0.9  1.0  10.0  8.56020  3.49084  2.40308  16.67610
991  0.5  0.7  0.1  10.0  8.57740  3.24157  3.34082  18.24357
992  1.0  0.4  0.6  10.0  8.60804  3.05638  3.32322  19.34729
993  0.4  1.0  0.2  10.0  8.60949  3.56264  3.33025  17.10063
994  0.7  0.1  0.8  10.0  8.61651  3.13914  2.19055  16.02693
995  0.8  0.3  0.1  10.0  8.63304  3.95000  3.06418  17.60168
996  0.4  0.8  0.1  10.0  8.65707  2.24802  3.27072  14.38972
997  1.0  0.2  0.6  10.0  8.68659  3.26935  3.67529  17.95404
998  0.4  0.5  1.0  10.0  8.69074  4.02725  1.05508  20.23075
999  0.1  0.7  0.6  10.0  8.85017  3.64064  3.99723  17.55372
